location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider,hour,day_of_week,month,day_of_month,week_of_year,season,time_period,is_weekend,is_rush_hour,is_night,air_quality_category,severity_level,recommendation,cluster,cluster_label,high_pollution_alert,moderate_pollution_alert,good_air_quality
313953,Kigali,pm25,43.8,µg/m³,2023-04-27 06:00:00+00:00,2023-04-27 08:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,8,Thursday,April,27,17,Spring,Morning,False,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,40.1,µg/m³,2023-04-27 07:00:00+00:00,2023-04-27 09:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,9,Thursday,April,27,17,Spring,Morning,False,True,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,23.4,µg/m³,2023-04-27 08:00:00+00:00,2023-04-27 10:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,10,Thursday,April,27,17,Spring,Morning,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,14.4,µg/m³,2023-04-27 09:00:00+00:00,2023-04-27 11:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,11,Thursday,April,27,17,Spring,Morning,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,14.0,µg/m³,2023-04-27 10:00:00+00:00,2023-04-27 12:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,12,Thursday,April,27,17,Spring,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,11.6,µg/m³,2023-04-27 11:00:00+00:00,2023-04-27 13:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,13,Thursday,April,27,17,Spring,Afternoon,False,False,False,Good,1,Air quality is good. Outdoor activities are safe.,1,Moderate Pollution (Cluster 1),False,False,True
313953,Kigali,pm25,10.1,µg/m³,2023-04-27 12:00:00+00:00,2023-04-27 14:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,14,Thursday,April,27,17,Spring,Afternoon,False,False,False,Good,1,Air quality is good. Outdoor activities are safe.,1,Moderate Pollution (Cluster 1),False,False,True
313953,Kigali,pm25,11.6,µg/m³,2023-04-27 13:00:00+00:00,2023-04-27 15:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,15,Thursday,April,27,17,Spring,Afternoon,False,False,False,Good,1,Air quality is good. Outdoor activities are safe.,1,Moderate Pollution (Cluster 1),False,False,True
313953,Kigali,pm25,11.2,µg/m³,2023-04-27 14:00:00+00:00,2023-04-27 16:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,16,Thursday,April,27,17,Spring,Afternoon,False,False,False,Good,1,Air quality is good. Outdoor activities are safe.,1,Moderate Pollution (Cluster 1),False,False,True
313953,Kigali,pm25,9.0,µg/m³,2023-04-27 15:00:00+00:00,2023-04-27 17:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,17,Thursday,April,27,17,Spring,Evening,False,True,False,Good,1,Air quality is good. Outdoor activities are safe.,1,Moderate Pollution (Cluster 1),False,False,True
313953,Kigali,pm25,13.4,µg/m³,2023-04-27 16:00:00+00:00,2023-04-27 18:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,18,Thursday,April,27,17,Spring,Evening,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,18.0,µg/m³,2023-04-27 17:00:00+00:00,2023-04-27 19:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,19,Thursday,April,27,17,Spring,Evening,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,27.0,µg/m³,2023-04-27 18:00:00+00:00,2023-04-27 20:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,20,Thursday,April,27,17,Spring,Evening,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,33.3,µg/m³,2023-04-27 19:00:00+00:00,2023-04-27 21:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,21,Thursday,April,27,17,Spring,Night,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,48.2,µg/m³,2023-04-27 20:00:00+00:00,2023-04-27 22:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,22,Thursday,April,27,17,Spring,Night,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,60.0,µg/m³,2023-04-27 21:00:00+00:00,2023-04-27 23:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,23,Thursday,April,27,17,Spring,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,48.7,µg/m³,2023-04-27 22:00:00+00:00,2023-04-28 00:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,0,Friday,April,28,17,Spring,Night,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,48.7,µg/m³,2023-04-27 23:00:00+00:00,2023-04-28 01:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,1,Friday,April,28,17,Spring,Night,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,49.8,µg/m³,2023-04-28 00:00:00+00:00,2023-04-28 02:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,2,Friday,April,28,17,Spring,Night,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,64.0,µg/m³,2023-04-28 01:00:00+00:00,2023-04-28 03:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,3,Friday,April,28,17,Spring,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,61.1,µg/m³,2023-04-28 02:00:00+00:00,2023-04-28 04:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,4,Friday,April,28,17,Spring,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,44.7,µg/m³,2023-04-28 03:00:00+00:00,2023-04-28 05:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,5,Friday,April,28,17,Spring,Morning,False,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,27.7,µg/m³,2023-04-28 04:00:00+00:00,2023-04-28 06:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,6,Friday,April,28,17,Spring,Morning,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,26.5,µg/m³,2023-04-28 05:00:00+00:00,2023-04-28 07:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,7,Friday,April,28,17,Spring,Morning,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,22.1,µg/m³,2023-04-28 06:00:00+00:00,2023-04-28 08:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,8,Friday,April,28,17,Spring,Morning,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,18.6,µg/m³,2023-04-28 07:00:00+00:00,2023-04-28 09:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,9,Friday,April,28,17,Spring,Morning,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,19.9,µg/m³,2023-04-28 08:00:00+00:00,2023-04-28 10:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,10,Friday,April,28,17,Spring,Morning,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,19.0,µg/m³,2023-04-28 09:00:00+00:00,2023-04-28 11:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,11,Friday,April,28,17,Spring,Morning,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,16.3,µg/m³,2023-04-28 10:00:00+00:00,2023-04-28 12:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,12,Friday,April,28,17,Spring,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,17.3,µg/m³,2023-04-28 11:00:00+00:00,2023-04-28 13:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,13,Friday,April,28,17,Spring,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,17.2,µg/m³,2023-04-28 12:00:00+00:00,2023-04-28 14:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,14,Friday,April,28,17,Spring,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,14.6,µg/m³,2023-04-28 13:00:00+00:00,2023-04-28 15:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,15,Friday,April,28,17,Spring,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,15.7,µg/m³,2023-04-28 14:00:00+00:00,2023-04-28 16:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,16,Friday,April,28,17,Spring,Afternoon,False,False,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,21.0,µg/m³,2023-04-28 15:00:00+00:00,2023-04-28 17:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,17,Friday,April,28,17,Spring,Evening,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,1,Moderate Pollution (Cluster 1),False,True,False
313953,Kigali,pm25,21.2,µg/m³,2023-04-28 16:00:00+00:00,2023-04-28 18:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,18,Friday,April,28,17,Spring,Evening,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,33.6,µg/m³,2023-04-28 17:00:00+00:00,2023-04-28 19:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,19,Friday,April,28,17,Spring,Evening,False,True,False,Moderate,2,Sensitive groups should limit outdoor activities.,2,High Pollution (Cluster 2),False,True,False
313953,Kigali,pm25,40.0,µg/m³,2023-04-28 18:00:00+00:00,2023-04-28 20:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,20,Friday,April,28,17,Spring,Evening,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,52.6,µg/m³,2023-04-28 19:00:00+00:00,2023-04-28 21:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,21,Friday,April,28,17,Spring,Night,False,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,61.2,µg/m³,2023-04-28 20:00:00+00:00,2023-04-28 22:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,22,Friday,April,28,17,Spring,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,63.8,µg/m³,2023-04-28 21:00:00+00:00,2023-04-28 23:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,23,Friday,April,28,17,Spring,Night,False,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,2,High Pollution (Cluster 2),True,False,False
313953,Kigali,pm25,57.6,µg/m³,2023-04-28 22:00:00+00:00,2023-04-29 00:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,0,Saturday,April,29,17,Spring,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,61.6,µg/m³,2023-04-28 23:00:00+00:00,2023-04-29 01:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,1,Saturday,April,29,17,Spring,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,64.1,µg/m³,2023-04-29 00:00:00+00:00,2023-04-29 02:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,2,Saturday,April,29,17,Spring,Night,True,False,True,Unhealthy,4,Everyone should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,54.0,µg/m³,2023-04-29 01:00:00+00:00,2023-04-29 03:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,3,Saturday,April,29,17,Spring,Night,True,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,49.2,µg/m³,2023-04-29 02:00:00+00:00,2023-04-29 04:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,4,Saturday,April,29,17,Spring,Night,True,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
313953,Kigali,pm25,44.5,µg/m³,2023-04-29 03:00:00+00:00,2023-04-29 05:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,5,Saturday,April,29,17,Spring,Morning,True,False,True,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,1,Moderate Pollution (Cluster 1),True,False,False
313953,Kigali,pm25,47.0,µg/m³,2023-04-29 04:00:00+00:00,2023-04-29 06:00:00+02:00,Africa/Kigali,-1.936231,30.077952,,,,Unknown Governmental Organization,AirNow,6,Saturday,April,29,17,Spring,Morning,True,False,False,Unhealthy for Sensitive Groups,3,Sensitive groups should avoid outdoor activities.,0,High Pollution (Cluster 0),True,False,False
